,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
8,8522457,16.5,8.3,24,7.7,22,253.74,ACTIVE,,5.628
0,16480551,8.6,28.2,9.4,6.92,8.8,499.43,ACTIVE,,49.991
1,36120649,100,5.6,140,5.72,130,14.9,ACTIVE,,0.579
2,25295759,3.6,8.14,3.95,24.22,3.65,2278.77,ACTIVE,,23.468
3,14072710,11,7.65,12.5,5.46,10,116.49,ACTIVE,,6.43
4,37993093,44,5.46,65,6.39,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,75,6.39,85,101.49,ACTIVE,,0.891
6,41575988,3.15,16.57,3.4,6.57,3.2,635.27,ACTIVE,,6.43
7,46863743,6.4,5.29,7.4,9.46,6.4,467.31,ACTIVE,,6.004
8,8522457,17.5,6.43,24,5.62,22,253.74,ACTIVE,,5.628
0,16480551,8.8,15.17,11.5,7.33,8.8,499.43,ACTIVE,,49.991
1,36120649,95,7.08,190,5.2,130,14.9,ACTIVE,,0.579
2,25295759,3.6,8.14,3.8,17.3,3.65,2278.77,ACTIVE,,23.468
3,14072710,11,11.28,15,8.48,10,116.49,ACTIVE,,6.43
4,37993093,44,6.57,75,6.92,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,120,5.83,85,101.49,ACTIVE,,0.891
6,41575988,3.2,10.93,3.4,8.57,3.25,639.28,ACTIVE,,6.43
7,46863743,6,8.73,7.2,5.46,6.4,477.3,ACTIVE,,6.004
8,8522457,16.5,8.62,23,5.09,22,253.74,ACTIVE,,5.628
0,16480551,8.8,15.17,11.5,7.33,8.8,499.43,ACTIVE,,49.991
1,36120649,95,7.06,160,9.59,130,14.9,ACTIVE,,0.579
2,25295759,3.6,8.14,3.8,17.3,3.65,2278.77,ACTIVE,,23.468
3,14072710,11.5,8.92,14,5.46,12,123.4,ACTIVE,,6.43
4,37993093,42,10.59,80,5.24,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,120,5.81,85,101.49,ACTIVE,,0.891
6,41575988,3.25,12.88,3.4,5.11,3.25,639.28,ACTIVE,,6.43
7,46863743,6.2,7.73,7,5.46,6.4,477.3,ACTIVE,,6.004
8,8522457,17.5,7.89,24,6.82,23,257.2,ACTIVE,,5.628
0,16480551,9,9.21,11,5.46,8.8,499.43,ACTIVE,,49.991
1,36120649,95,7.08,180,5.72,130,14.9,ACTIVE,,0.579
2,25295759,3.55,12.97,3.8,17.75,3.8,2318.8,ACTIVE,,23.468
3,14072710,11.5,9.06,14.5,6.08,12,123.4,ACTIVE,,6.43
4,37993093,44,12.99,70,6.39,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,85,7.28,85,101.49,ACTIVE,,0.891
6,41575988,3.05,9.74,3.4,6.53,3.3,679.05,ACTIVE,,6.43
7,46863743,6.2,8.01,7.2,7.46,6.4,477.3,ACTIVE,,6.004
8,8522457,18,12.93,23,6.89,23,257.2,ACTIVE,,5.628
0,16480551,8.8,10.94,11,5.46,8.8,499.43,ACTIVE,,49.991
1,36120649,90,10,130,7.2,130,14.9,ACTIVE,,0.579
2,25295759,3.55,13.01,3.8,17.28,3.6,2330.55,ACTIVE,,23.468
3,14072710,11,18.89,12.5,5.46,12,123.4,ACTIVE,,6.43
4,37993093,46,5.07,60,6.39,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,85,10.74,85,101.49,ACTIVE,,0.891
6,41575988,3.15,6.92,3.4,9.36,3.2,804.13,ACTIVE,,6.43
7,46863743,6.2,7.73,7,6,6.4,477.3,ACTIVE,,6.004
8,8522457,19,8.63,24,6.82,23,257.2,ACTIVE,,5.628
0,16480551,9,16.21,11,5.46,9.2,502.89,ACTIVE,,49.991
1,36120649,95,5.62,190,6.93,130,14.9,ACTIVE,,0.579
2,25295759,3.55,7.75,3.8,17.77,3.6,2330.55,ACTIVE,,23.468
3,14072710,10,19.72,11.5,5.46,11.5,153.4,ACTIVE,,6.43
4,37993093,42,12.16,60,6.39,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,75,6.94,85,101.49,ACTIVE,,0.891
6,41575988,3.15,19.74,3.4,9.33,3.25,804.19,ACTIVE,,6.43
7,46863743,6.2,8.01,6.8,14.38,6.4,477.3,ACTIVE,,6.004
8,8522457,20,5.46,25,6.9,23,257.2,ACTIVE,,5.628
0,16480551,9,16.21,11,5.46,9.2,502.89,ACTIVE,,49.991
1,36120649,90,7.35,270,5.81,130,14.9,ACTIVE,,0.579
2,25295759,3.55,5.83,4.2,9.99,3.75,2368.98,ACTIVE,,23.468
3,14072710,11,6.92,14.5,11.27,11.5,164.33,ACTIVE,,6.43
4,37993093,42,11.89,60,6.39,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,70,9.85,85,101.49,ACTIVE,,0.891
6,41575988,3.2,8.41,3.4,22.49,3.25,807.65,ACTIVE,,6.43
7,46863743,5.9,7.2,6.6,7.46,6.2,484.22,ACTIVE,,6.004
8,8522457,19,7.03,24,5.53,23,297.53,ACTIVE,,5.628
0,16480551,9.4,7.77,11,8.57,9.8,509.81,ACTIVE,,49.991
1,36120649,95,7.62,270,5.81,130,14.9,ACTIVE,,0.579
2,25295759,3.55,7.83,3.75,41.98,3.75,2368.98,ACTIVE,,23.468
3,14072710,11,9.87,14.5,9.27,11.5,164.33,ACTIVE,,6.43
4,37993093,42,11.86,60,6.39,60,70.48,ACTIVE,,0.579
5,24228795,60,5.09,85,9.28,65,108.41,ACTIVE,,0.891
6,41575988,3.2,15.62,3.4,23.21,3.3,807.93,ACTIVE,,6.43
7,46863743,6,14.25,6.6,7.46,6.2,484.77,ACTIVE,,6.004
8,8522457,19.5,8.2,24,5.46,23,297.53,ACTIVE,,5.628
0,16480551,9.6,9.86,11,5.63,9.4,516.73,ACTIVE,,49.991
1,36120649,95,10.28,270,5.81,130,14.9,ACTIVE,,0.579
2,25295759,3.5,7.33,3.75,41.98,3.6,2369.05,ACTIVE,,23.468
3,14072710,11.5,10.92,14.5,7.54,11.5,164.33,ACTIVE,,6.43
4,37993093,44,9.57,80,7.4,60,82.3,ACTIVE,,0.579
5,24228795,60,5.09,85,7.28,65,108.41,ACTIVE,,0.891
6,41575988,3.2,40.15,3.35,6.7,3.25,811.66,ACTIVE,,6.43
7,46863743,6,17.89,6.6,10.66,6.2,484.77,ACTIVE,,6.004
8,8522457,19.5,10.2,24,5.53,23,297.53,ACTIVE,,5.628
0,16480551,9.6,8.46,11.5,32.5,9.4,516.73,ACTIVE,,49.991
1,36120649,110,5.52,170,6.44,130,14.9,ACTIVE,,0.579
2,25295759,3.4,28.33,3.55,26.54,3.55,2375.97,ACTIVE,,23.468
3,14072710,12,17.64,14.5,7.54,11.5,164.33,ACTIVE,,6.43
4,37993093,50,5.46,80,6.88,60,82.3,ACTIVE,,0.579
5,24228795,60,5.09,85,7.28,65,108.41,ACTIVE,,0.891
6,41575988,3.2,28.01,3.35,8.82,3.3,899.64,ACTIVE,,6.43
7,46863743,6,16.16,6.6,10.66,6,488.23,ACTIVE,,6.004
8,8522457,20,6.7,24,5.46,23,297.53,ACTIVE,,5.628
0,16480551,9.6,15.56,11.5,33.01,9.4,516.73,ACTIVE,,49.991
1,36120649,120,6.07,180,6.93,130,15.77,ACTIVE,,0.579
2,25295759,3.4,17.48,3.45,110.27,3.45,2412.5,ACTIVE,,23.468
3,14072710,12.5,6.41,16,5.95,14,172.96,ACTIVE,,6.43
4,37993093,55,7.46,80,6.88,60,82.3,ACTIVE,,0.579
5,24228795,65,5.04,80,6.39,65,108.41,ACTIVE,,0.891
6,41575988,3.2,23.75,3.35,19.51,3.25,903.47,ACTIVE,,6.43
7,46863743,6,27.47,6.6,11.57,6,488.61,ACTIVE,,6.004
8,8522457,19,7.71,23,8.12,19.5,332.74,ACTIVE,,5.628
0,16480551,9.8,7.92,11.5,28.9,11,517.59,ACTIVE,,49.991
1,36120649,110,5.97,180,6.93,130,15.77,ACTIVE,,0.579
2,25295759,3.35,5.59,3.45,22.29,3.35,2591.46,ACTIVE,,23.468
3,14072710,13,6.61,16.5,8.48,14,172.96,ACTIVE,,6.43
4,37993093,60,6.39,110,5.46,60,83.26,ACTIVE,,0.579
5,24228795,48,9.09,70,8.39,55,152.4,ACTIVE,,0.891
6,41575988,3.2,20.72,3.35,13.65,3.25,903.47,ACTIVE,,6.43
7,46863743,6,15.54,6.6,11.09,6,519.57,ACTIVE,,6.004
8,8522457,19.5,5.43,23,8.12,19.5,332.74,ACTIVE,,5.628
0,16480551,9.6,10.13,10.5,8.08,10,554.5,ACTIVE,,49.991
1,36120649,110,5.99,200,6.4,130,15.77,ACTIVE,,0.579
2,25295759,3.35,6.47,3.45,22.81,3.35,2591.46,ACTIVE,,23.468
3,14072710,13,10.02,16,8.61,13,173.32,ACTIVE,,6.43
4,37993093,65,5.19,110,6.99,60,83.26,ACTIVE,,0.579
5,24228795,50,6.47,65,6.39,55,152.4,ACTIVE,,0.891
6,41575988,3.2,22.48,3.35,8.8,3.3,904.9,ACTIVE,,6.43
7,46863743,6,23.84,6.6,11.09,6,519.57,ACTIVE,,6.004
8,8522457,18.5,8.29,22,8.74,20,348.67,ACTIVE,,5.628
0,16480551,9.6,6.67,9.8,63.82,9.8,566.86,ACTIVE,,49.991
1,36120649,85,7.86,170,5.46,80,85.23,ACTIVE,,0.579
2,25295759,3.4,6.35,3.45,22.81,3.35,2591.46,ACTIVE,,23.468
3,14072710,13,8.56,16.5,8.48,13,173.32,ACTIVE,,6.43
4,37993093,60,6.76,110,6.99,60,83.26,ACTIVE,,0.579
5,24228795,48,11.09,65,6.39,55,152.4,ACTIVE,,0.891
6,41575988,3.35,89.87,3.45,20.89,3.35,1092.35,ACTIVE,,6.43
7,46863743,6,23.84,6.6,11.09,6,519.57,ACTIVE,,6.004
8,8522457,19,6.29,25,5.01,20,348.67,ACTIVE,,5.628
0,16480551,9.4,22.15,9.8,47.51,9.8,599.81,ACTIVE,,49.991
1,36120649,95,9.19,120,5.26,130,85.51,ACTIVE,,0.579
2,25295759,3.35,7.44,3.55,31.07,3.45,2713.91,ACTIVE,,23.468
3,14072710,13,8.37,16,5.46,13,173.32,ACTIVE,,6.43
4,37993093,60,12.09,120,7.51,60,83.26,ACTIVE,,0.579
5,24228795,48,9.09,65,6.43,55,152.4,ACTIVE,,0.891
6,41575988,3.35,91.94,3.45,60.64,3.45,1102.35,ACTIVE,,6.43
7,46863743,6,23.84,6.6,11.09,6,519.57,ACTIVE,,6.004
8,8522457,17,7.74,21,8.39,19,358.67,ACTIVE,,5.628
0,16480551,8.8,8.97,10.5,13.98,8.8,694.49,ACTIVE,,49.991
1,36120649,95,9.19,310,8.63,130,85.51,ACTIVE,,0.579
2,25295759,3.4,7.07,3.55,31.07,3.45,2715.38,ACTIVE,,23.468
3,14072710,13,6.37,15.5,8.37,13,173.32,ACTIVE,,6.43
4,37993093,60,7.75,120,7.53,60,83.26,ACTIVE,,0.579
5,24228795,50,6.47,65,6.43,55,152.4,ACTIVE,,0.891
6,41575988,3.3,34.56,3.45,60.64,3.45,1102.35,ACTIVE,,6.43
7,46863743,6,23.84,6.6,11.09,6,519.57,ACTIVE,,6.004
8,8522457,16,8.34,19,5.19,19,358.67,ACTIVE,,5.628
0,16480551,9.2,7.41,10.5,12.07,8.8,694.49,ACTIVE,,49.991
1,36120649,95,9.19,190,5.47,130,85.51,ACTIVE,,0.579
2,25295759,3.4,12.26,3.55,30.57,3.45,2715.38,ACTIVE,,23.468
3,14072710,13.5,6.77,15.5,6.27,13,173.32,ACTIVE,,6.43
4,37993093,70,5,120,7.53,60,83.26,ACTIVE,,0.579
5,24228795,50,5.47,65,6.41,55,152.4,ACTIVE,,0.891
6,41575988,3.3,33.32,3.45,60.02,3.4,1115.41,ACTIVE,,6.43
7,46863743,6,23.84,6.6,11.09,6.2,524.83,ACTIVE,,6.004
8,8522457,16.5,6.24,20,6.66,19,358.67,ACTIVE,,5.628
0,16480551,9.4,30.97,11,38.61,10.5,714.49,ACTIVE,,49.991
1,36120649,95,9.19,180,12.04,130,85.51,ACTIVE,,0.579
2,25295759,3.4,5.48,3.45,6.97,3.35,2768.45,ACTIVE,,23.468
3,14072710,13.5,5.81,15.5,6.91,14.5,177.92,ACTIVE,,6.43
4,37993093,70,7.35,120,7.53,60,83.26,ACTIVE,,0.579
5,24228795,50,5.47,65,6.44,55,152.4,ACTIVE,,0.891
6,41575988,3.3,33.73,3.45,60.02,3.4,1115.41,ACTIVE,,6.43
7,46863743,6,12.73,6.6,11.09,6.2,524.83,ACTIVE,,6.004
8,8522457,17,5.9,19.5,5.55,19,358.67,ACTIVE,,5.628
0,16480551,9.6,19.67,11,36.34,10.5,714.49,ACTIVE,,49.991
1,36120649,100,9.58,140,5.2,130,85.51,ACTIVE,,0.579
2,25295759,3.4,5.48,3.7,7.28,3.45,2782.39,ACTIVE,,23.468
3,14072710,13.5,8.04,16.5,7.84,14.5,177.92,ACTIVE,,6.43
4,37993093,70,7.35,120,7.53,60,83.26,ACTIVE,,0.579
5,24228795,50,5.47,65,9.37,55,152.4,ACTIVE,,0.891
6,41575988,3.3,17.69,3.35,96.55,3.35,1122.7,ACTIVE,,6.43
7,46863743,6.2,12.18,6.8,36.44,6.6,559.19,ACTIVE,,6.004
8,8522457,17,5.9,19,5.46,19,358.67,ACTIVE,,5.628
0,16480551,9.6,19.67,11,36.52,10.5,714.49,ACTIVE,,49.991
1,36120649,100,8.42,140,6.04,120,87.83,ACTIVE,,0.579
2,25295759,3.4,20.95,3.5,5.3,3.45,2792.81,ACTIVE,,23.468
3,14072710,14,7.17,16.5,7.87,14.5,177.92,ACTIVE,,6.43
4,37993093,70,7.38,130,6.61,60,83.26,ACTIVE,,0.579
5,24228795,50,5.47,65,9.41,55,152.4,ACTIVE,,0.891
6,41575988,3.25,17.21,3.3,22.38,3.3,1158.64,ACTIVE,,6.43
7,46863743,6.2,19.96,6.8,36.44,6.6,559.19,ACTIVE,,6.004
8,8522457,16.5,6.24,21,6.75,19,358.67,ACTIVE,,5.628
0,16480551,9.6,26.55,11,35.41,11,716.7,ACTIVE,,49.991
1,36120649,100,8.42,140,8.14,120,87.83,ACTIVE,,0.579
2,25295759,3.4,38.99,3.5,5.3,3.4,2793.17,ACTIVE,,23.468
3,14072710,14.5,6.27,16.5,7.62,15.5,181.91,ACTIVE,,6.43
4,37993093,70,7.38,130,7.14,60,83.26,ACTIVE,,0.579
5,24228795,50,5.47,65,9.41,55,152.4,ACTIVE,,0.891
6,41575988,3.25,23.76,3.3,14.62,3.25,1184.47,ACTIVE,,6.43
7,46863743,6.2,20.79,6.6,5.19,6.6,559.19,ACTIVE,,6.004
8,8522457,17,8.26,20,5.46,19,358.67,ACTIVE,,5.628
0,16480551,9.6,26.25,11,38.87,9.6,717.3,ACTIVE,,49.991
1,36120649,100,8.42,140,5.2,120,87.83,ACTIVE,,0.579
2,25295759,3.4,38.99,3.7,7.74,3.5,2873.17,ACTIVE,,23.468
3,14072710,14,6.96,16,6.91,15.5,181.91,ACTIVE,,6.43
4,37993093,55,7.38,130,7.31,60,83.26,ACTIVE,,0.579
5,24228795,50,5.47,65,9.41,55,152.4,ACTIVE,,0.891
6,41575988,3.3,234.32,3.35,100.95,3.3,1220.91,ACTIVE,,6.43
7,46863743,6.2,20.79,6.8,37.2,6.6,561.06,ACTIVE,,6.004
8,8522457,17,6.26,19.5,5.55,19,358.67,ACTIVE,,5.628
0,16480551,9.6,22.79,11,38.87,9.6,717.3,ACTIVE,,49.991
1,36120649,100,8.42,140,6.52,120,87.83,ACTIVE,,0.579
2,25295759,3.45,5.19,3.6,17.3,3.5,2873.17,ACTIVE,,23.468
3,14072710,14,6.96,16,6.91,15.5,181.91,ACTIVE,,6.43
4,37993093,70,6.72,120,6.22,60,83.26,ACTIVE,,0.579
5,24228795,50,5.47,65,9.41,55,152.4,ACTIVE,,0.891
6,41575988,3.3,234.32,3.35,100.95,3.3,1220.91,ACTIVE,,6.43
7,46863743,6.2,17.33,6.8,37.2,6.6,561.06,ACTIVE,,6.004
8,8522457,17,6.26,19,5.46,19,358.67,ACTIVE,,5.628
0,16480551,9.6,41.82,11,38.7,9.6,717.3,ACTIVE,,49.991
1,36120649,90,5.16,140,5.2,100,97.82,ACTIVE,,0.579
2,25295759,3.4,30.79,3.65,62.68,3.7,3073.16,ACTIVE,,23.468
3,14072710,14,7.73,15.5,8.37,15,187.07,ACTIVE,,6.43
4,37993093,55,11.31,120,6.31,70,100.71,ACTIVE,,0.579
5,24228795,50,5.47,65,9.37,55,152.4,ACTIVE,,0.891
6,41575988,3.4,40.02,3.5,67.7,3.5,1655.59,ACTIVE,,6.43
7,46863743,6.2,9.55,6.8,40.66,6.6,561.06,ACTIVE,,6.004
8,8522457,17,6.26,19,5.46,19,358.67,ACTIVE,,5.628
0,16480551,9.6,35.11,11,38.7,9.6,717.3,ACTIVE,,49.991
1,36120649,90,5.16,120,5.26,100,97.82,ACTIVE,,0.579
2,25295759,3.4,27.31,3.5,47.6,3.5,3189.66,ACTIVE,,23.468
3,14072710,13.5,8.84,16,6.77,15,187.41,ACTIVE,,6.43
4,37993093,70,5.46,110,6.49,90,104.71,ACTIVE,,0.579
5,24228795,48,8.56,65,9.41,50,162.4,ACTIVE,,0.891
6,41575988,3.4,36.63,3.5,90.95,3.4,1667.12,ACTIVE,,6.43
7,46863743,6.2,44.75,6.6,6.92,6.8,609.49,ACTIVE,,6.004
8,8522457,17.5,5.36,22,8.8,20,383,ACTIVE,,5.628
0,16480551,9.6,34.94,11,35.26,9.6,717.3,ACTIVE,,49.991
1,36120649,90,5.16,120,5.26,100,97.82,ACTIVE,,0.579
2,25295759,3.4,6.81,3.5,106.43,3.45,3189.7,ACTIVE,,23.468
3,14072710,13.5,8.72,15.5,6.4,15,187.41,ACTIVE,,6.43
4,37993093,75,5.46,100,5.97,90,104.71,ACTIVE,,0.579
5,24228795,48,8.09,65,9.37,50,162.4,ACTIVE,,0.891
6,41575988,3.4,36.72,3.5,90.95,3.4,1667.12,ACTIVE,,6.43
7,46863743,6.4,72.43,6.8,7.68,6.8,609.49,ACTIVE,,6.004
8,8522457,17.5,5.36,21,6.39,20,383,ACTIVE,,5.628
0,16480551,9.6,56.51,11,8.73,11,741.31,ACTIVE,,49.991
1,36120649,90,5.72,120,6.02,100,97.82,ACTIVE,,0.579
2,25295759,3.4,56.12,3.45,7.69,3.4,3191.1,ACTIVE,,23.468
3,14072710,13.5,8.84,15.5,8.3,15,187.41,ACTIVE,,6.43
4,37993093,75,5.86,100,5.2,90,104.71,ACTIVE,,0.579
5,24228795,48,8.72,65,9.41,50,162.4,ACTIVE,,0.891
6,41575988,3.35,8.58,3.4,82.19,3.4,1785.01,ACTIVE,,6.43
7,46863743,6.6,54.2,7.2,5.46,6.6,625.63,ACTIVE,,6.004
8,8522457,17.5,10.89,21,6.48,20,383,ACTIVE,,5.628
0,16480551,9.6,53.05,11,7.66,11,741.31,ACTIVE,,49.991
1,36120649,75,7.01,140,5.96,100,97.82,ACTIVE,,0.579
2,25295759,3.4,55.81,3.45,55.29,3.4,3191.83,ACTIVE,,23.468
3,14072710,13.5,8.65,15.5,7.51,15.5,193.37,ACTIVE,,6.43
4,37993093,75,5.86,100,8.14,90,104.71,ACTIVE,,0.579
5,24228795,48,8.72,65,9.41,50,162.4,ACTIVE,,0.891
6,41575988,3.2,19.7,3.4,49.46,3.25,1920.43,ACTIVE,,6.43
7,46863743,6.8,12.18,7.8,7.68,6.8,665.99,ACTIVE,,6.004
8,8522457,17.5,17.47,21,6.48,20,383,ACTIVE,,5.628
0,16480551,9.8,5.83,11,7.82,11,741.31,ACTIVE,,49.991
1,36120649,75,8.95,130,8.02,100,97.82,ACTIVE,,0.579
2,25295759,3.3,50.52,3.4,166.57,3.35,3513.96,ACTIVE,,23.468
3,14072710,14,6.19,15.5,6.38,15.5,193.37,ACTIVE,,6.43
4,37993093,80,5.86,100,8.07,95,104.77,ACTIVE,,0.579
5,24228795,48,17.22,65,9.41,50,162.4,ACTIVE,,0.891
6,41575988,3.15,11.9,3.4,51.68,3.15,1922.05,ACTIVE,,6.43
7,46863743,6.8,28.23,7.6,11.48,6.8,665.99,ACTIVE,,6.004
8,8522457,18.5,5.26,22,8.28,21,383.38,ACTIVE,,5.628
0,16480551,9.8,33.57,11.5,10.29,9.8,764.69,ACTIVE,,49.991
1,36120649,75,8.95,120,8.95,100,97.82,ACTIVE,,0.579
2,25295759,3.3,14.72,3.4,166.57,3.3,3585.56,ACTIVE,,23.468
3,14072710,14,10.6,16.5,7.94,15.5,199.62,ACTIVE,,6.43
4,37993093,80,5.86,100,6.07,95,104.77,ACTIVE,,0.579
5,24228795,48,15.22,65,6.44,50,162.4,ACTIVE,,0.891
6,41575988,3.15,8.47,3.25,40.53,3.2,1942.16,ACTIVE,,6.43
7,46863743,6.8,13.54,8,5.93,6.8,699.38,ACTIVE,,6.004
8,8522457,18.5,5.26,22,8.28,21,383.38,ACTIVE,,5.628
0,16480551,10.5,15.02,13.5,8.57,11.5,821.57,ACTIVE,,49.991
1,36120649,75,8.49,140,6.7,80,98.28,ACTIVE,,0.579
2,25295759,3.3,81.65,3.35,59.33,3.3,4143.56,ACTIVE,,23.468
3,14072710,13.5,8.01,14.5,43.48,14,207.43,ACTIVE,,6.43
4,37993093,80,5.41,100,11,95,105.29,ACTIVE,,0.579
5,24228795,46,5.19,50,15.84,48,191.97,ACTIVE,,0.891
6,41575988,3.15,12.27,3.25,18.54,3.2,2241.91,ACTIVE,,6.43
7,46863743,8,22.44,8.4,5.93,8,815.43,ACTIVE,,6.004
8,8522457,18.5,5.73,22,9.87,19,402.19,ACTIVE,,5.628
0,16480551,10.5,28.66,12.5,5.2,10.5,826.56,ACTIVE,,49.991
1,36120649,60,6.13,110,5.43,100,98.52,ACTIVE,,0.579
2,25295759,3.35,325.13,3.4,44.51,3.35,4448.1,ACTIVE,,23.468
3,14072710,13,16.73,14,103.81,14,209.78,ACTIVE,,6.43
4,37993093,80,5.23,100,9.42,90,105.53,ACTIVE,,0.579
5,24228795,34,9.34,46,5.46,46,212.81,ACTIVE,,0.891
6,41575988,3.1,39.72,3.15,30.43,3.1,2290.93,ACTIVE,,6.43
7,46863743,8,13.75,8.6,81.4,8,831.12,ACTIVE,,6.004
8,8522457,17.5,6.5,22,9.06,19,403.01,ACTIVE,,5.628
