,Selection ID,Best Back Price,Best Back Size,Best Lay Price,Best Lay Size,Last Price Traded,Total Matched,Status,Removal Date,Adjustment Factor
0,42209247,1.71,6.13,1.78,18.36,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.2,18.99,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,110.0,9.63,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.78,18.36,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,120.0,9.1,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,110.0,9.63,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.77,7.96,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,130.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,110.0,9.63,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.76,18.47,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,130.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.76,18.47,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,130.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.76,18.47,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.76,18.47,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.76,18.47,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,6.13,1.76,18.47,1.71,81.88,ACTIVE,,
1,36830955,9.2,14.08,22.0,14.74,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.88,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,5.94,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.2,14.08,22.0,12.36,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.8,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,6.06,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.2,14.08,22.0,12.36,,0.0,ACTIVE,,
2,38398733,6.4,10.62,14.5,9.8,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,6.95,110.0,13.48,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,6.06,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.2,14.08,22.0,12.36,,0.0,ACTIVE,,
2,38398733,6.6,14.29,14.5,9.8,,0.0,ACTIVE,,
3,39714419,9.2,14.78,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,6.95,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.0,6.53,160.0,5.05,,0.0,ACTIVE,,
6,42236681,6.6,21.5,14.5,6.06,,0.0,ACTIVE,,
7,37994222,16.0,7.02,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.2,11.25,22.0,12.36,,0.0,ACTIVE,,
2,38398733,6.6,19.0,14.5,9.8,,0.0,ACTIVE,,
3,39714419,9.2,11.89,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,6.15,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.0,5.71,170.0,9.1,,0.0,ACTIVE,,
6,42236681,6.6,18.73,13.5,9.99,,0.0,ACTIVE,,
7,37994222,16.0,6.15,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.2,11.25,22.0,12.36,,0.0,ACTIVE,,
2,38398733,6.6,19.0,14.5,9.8,,0.0,ACTIVE,,
3,39714419,8.0,11.94,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,6.99,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.0,5.71,170.0,9.1,,0.0,ACTIVE,,
6,42236681,6.6,18.72,13.5,9.99,,0.0,ACTIVE,,
7,37994222,14.5,6.17,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.2,11.25,22.0,12.36,,0.0,ACTIVE,,
2,38398733,6.6,19.0,14.5,9.8,,0.0,ACTIVE,,
3,39714419,8.0,11.89,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,6.99,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.0,5.71,170.0,9.1,,0.0,ACTIVE,,
6,42236681,6.6,16.67,13.5,9.99,,0.0,ACTIVE,,
7,37994222,14.5,6.17,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.4,5.14,22.0,6.02,,0.0,ACTIVE,,
2,38398733,6.6,16.4,14.5,9.8,,0.0,ACTIVE,,
3,39714419,8.0,11.89,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,8.68,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.0,6.51,170.0,9.1,,0.0,ACTIVE,,
6,42236681,6.8,6.73,13.5,9.99,,0.0,ACTIVE,,
7,37994222,14.5,7.01,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.4,5.14,22.0,6.02,,0.0,ACTIVE,,
2,38398733,6.6,16.39,14.5,9.8,,0.0,ACTIVE,,
3,39714419,8.0,11.89,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.0,8.68,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.0,6.51,170.0,9.1,,0.0,ACTIVE,,
6,42236681,6.8,6.73,13.5,9.99,,0.0,ACTIVE,,
7,37994222,14.5,7.01,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.4,7.98,22.0,6.02,,0.0,ACTIVE,,
2,38398733,6.6,19.0,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.4,10.29,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,170.0,9.98,,0.0,ACTIVE,,
6,42236681,6.8,9.5,13.5,9.99,,0.0,ACTIVE,,
7,37994222,15.5,8.6,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.4,5.14,22.0,6.02,,0.0,ACTIVE,,
2,38398733,6.6,19.0,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.4,10.29,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,170.0,9.98,,0.0,ACTIVE,,
6,42236681,6.8,9.5,13.5,9.99,,0.0,ACTIVE,,
7,37994222,15.5,8.6,100.0,8.62,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.4,5.14,22.0,6.02,,0.0,ACTIVE,,
2,38398733,6.6,19.0,14.5,9.68,,0.0,ACTIVE,,
3,39714419,9.4,10.29,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,5.62,,0.0,ACTIVE,,
6,42236681,6.8,9.5,13.5,9.99,,0.0,ACTIVE,,
7,37994222,15.5,8.6,100.0,5.14,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.4,5.14,22.0,6.02,,0.0,ACTIVE,,
2,38398733,7.0,8.94,14.5,9.8,,0.0,ACTIVE,,
3,39714419,9.4,10.29,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,5.62,,0.0,ACTIVE,,
6,42236681,6.8,9.5,13.5,9.99,,0.0,ACTIVE,,
7,37994222,15.5,8.6,100.0,5.14,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,9.4,5.14,22.0,6.02,,0.0,ACTIVE,,
2,38398733,7.0,8.94,14.5,9.8,,0.0,ACTIVE,,
3,39714419,9.4,10.29,22.0,5.97,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,5.62,,0.0,ACTIVE,,
6,42236681,6.8,9.5,13.5,9.99,,0.0,ACTIVE,,
7,37994222,15.5,8.6,100.0,5.14,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,10.5,6.96,22.0,6.02,,0.0,ACTIVE,,
2,38398733,9.2,5.22,14.5,9.35,,0.0,ACTIVE,,
3,39714419,9.4,10.29,11.0,5.22,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,5.62,,0.0,ACTIVE,,
6,42236681,6.8,15.31,13.5,9.99,8.0,10.44,ACTIVE,,
7,37994222,15.5,5.17,120.0,6.03,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,10.5,6.96,22.0,6.02,,0.0,ACTIVE,,
2,38398733,9.0,6.96,14.5,9.35,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,5.62,,0.0,ACTIVE,,
6,42236681,6.8,15.31,13.5,9.99,8.0,10.44,ACTIVE,,
7,37994222,15.5,6.01,95.0,5.16,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,10.5,6.96,22.0,6.02,,0.0,ACTIVE,,
2,38398733,9.0,6.96,14.5,9.35,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,5.62,,0.0,ACTIVE,,
6,42236681,7.2,5.08,13.5,9.99,8.0,10.44,ACTIVE,,
7,37994222,15.5,6.01,100.0,5.16,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,10.5,6.96,22.0,6.02,,0.0,ACTIVE,,
2,38398733,9.0,6.96,14.5,9.35,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,5.62,,0.0,ACTIVE,,
6,42236681,7.2,5.08,13.5,9.99,8.0,10.44,ACTIVE,,
7,37994222,15.5,6.01,100.0,5.16,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,10.5,6.96,22.0,6.02,,0.0,ACTIVE,,
2,38398733,9.0,6.96,14.5,9.35,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,5.16,,0.0,ACTIVE,,
5,35499919,17.5,5.35,130.0,10.0,,0.0,ACTIVE,,
6,42236681,7.2,5.08,13.5,9.99,8.0,10.44,ACTIVE,,
7,37994222,15.5,6.01,100.0,5.16,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,10.5,10.83,20.0,9.89,,0.0,ACTIVE,,
2,38398733,9.0,10.83,13.5,6.78,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,17.0,5.97,65.0,5.36,,0.0,ACTIVE,,
5,35499919,17.5,8.58,120.0,6.72,,0.0,ACTIVE,,
6,42236681,7.2,8.95,12.5,6.9,8.0,10.44,ACTIVE,,
7,37994222,15.5,9.7,100.0,7.31,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,10.5,10.83,20.0,9.89,,0.0,ACTIVE,,
2,38398733,9.0,6.96,13.5,6.78,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,16.5,7.37,100.0,8.64,,0.0,ACTIVE,,
5,35499919,17.5,5.35,120.0,6.58,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,6.9,8.0,10.44,ACTIVE,,
7,37994222,16.0,6.99,100.0,5.16,,0.0,ACTIVE,,
0,42209247,1.71,5.95,1.76,18.47,1.71,82.23,ACTIVE,,
1,36830955,11.0,9.09,20.0,6.02,,0.0,ACTIVE,,
2,38398733,9.4,5.22,13.5,6.78,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,16.5,7.37,95.0,5.95,,0.0,ACTIVE,,
5,35499919,17.5,5.35,110.0,5.16,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,6.9,8.0,10.44,ACTIVE,,
7,37994222,16.0,6.99,100.0,7.47,,0.0,ACTIVE,,
0,42209247,1.6,7.7,1.94,12.76,1.66,120.1,ACTIVE,,
1,36830955,11.5,6.96,20.0,6.02,,0.0,ACTIVE,,
2,38398733,9.6,10.83,13.5,6.78,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,16.5,7.37,95.0,5.95,,0.0,ACTIVE,,
5,35499919,18.5,5.71,110.0,5.16,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,6.9,8.0,10.44,ACTIVE,,
7,37994222,16.0,6.99,100.0,7.29,,0.0,ACTIVE,,
0,42209247,1.6,20.73,1.94,12.76,1.66,120.1,ACTIVE,,
1,36830955,12.0,6.96,20.0,6.02,,0.0,ACTIVE,,
2,38398733,9.8,10.83,13.5,6.78,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,17.0,6.4,90.0,9.2,,0.0,ACTIVE,,
5,35499919,18.5,9.58,100.0,6.04,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,6.9,8.0,10.44,ACTIVE,,
7,37994222,16.0,10.86,95.0,5.86,,0.0,ACTIVE,,
0,42209247,1.63,26.91,2.18,10.76,1.66,120.1,ACTIVE,,
1,36830955,11.5,9.63,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.5,6.65,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,17.0,6.4,90.0,9.2,,0.0,ACTIVE,,
5,35499919,18.5,9.58,100.0,6.31,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,16.0,10.86,95.0,6.04,,0.0,ACTIVE,,
0,42209247,1.64,9.36,2.16,15.89,1.66,120.1,ACTIVE,,
1,36830955,12.0,5.51,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.5,7.11,,0.0,ACTIVE,,
3,39714419,9.4,10.29,10.5,6.96,,0.0,ACTIVE,,
4,39906035,17.0,6.4,60.0,7.35,,0.0,ACTIVE,,
5,35499919,18.5,9.58,100.0,6.72,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,16.0,10.86,95.0,6.16,,0.0,ACTIVE,,
0,42209247,1.64,9.99,2.18,9.99,1.66,120.1,ACTIVE,,
1,36830955,12.5,7.69,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,10.44,13.5,7.11,,0.0,ACTIVE,,
3,39714419,9.4,8.93,10.0,5.22,,0.0,ACTIVE,,
4,39906035,17.0,6.4,90.0,6.02,,0.0,ACTIVE,,
5,35499919,18.0,10.38,95.0,5.45,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,16.0,10.86,95.0,6.16,,0.0,ACTIVE,,
0,42209247,1.64,10.3,2.18,13.37,1.66,120.1,ACTIVE,,
1,36830955,12.5,7.69,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,10.44,13.5,7.11,,0.0,ACTIVE,,
3,39714419,8.0,11.95,10.0,5.22,,0.0,ACTIVE,,
4,39906035,17.0,6.4,44.0,7.74,,0.0,ACTIVE,,
5,35499919,18.0,10.38,95.0,5.45,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,16.5,8.58,95.0,6.16,,0.0,ACTIVE,,
0,42209247,1.64,10.3,2.18,13.37,1.66,120.1,ACTIVE,,
1,36830955,11.5,9.63,19.0,14.8,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,14.5,9.68,,0.0,ACTIVE,,
3,39714419,8.0,11.94,10.0,5.22,,0.0,ACTIVE,,
4,39906035,17.5,7.74,42.0,7.74,,0.0,ACTIVE,,
5,35499919,18.5,7.74,95.0,5.15,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,17.0,7.74,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.73,5.14,2.04,16.72,1.66,120.1,ACTIVE,,
1,36830955,11.5,9.63,19.0,14.8,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.0,6.96,,0.0,ACTIVE,,
3,39714419,7.6,19.5,10.0,5.22,,0.0,ACTIVE,,
4,39906035,17.5,7.74,48.0,7.58,,0.0,ACTIVE,,
5,35499919,18.5,7.74,95.0,10.15,,0.0,ACTIVE,,
6,42236681,7.8,8.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,16.5,8.58,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.73,5.14,2.02,16.48,1.66,120.1,ACTIVE,,
1,36830955,12.5,5.22,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.0,6.96,,0.0,ACTIVE,,
3,39714419,7.6,19.5,10.0,5.22,,0.0,ACTIVE,,
4,39906035,17.5,7.74,48.0,11.45,,0.0,ACTIVE,,
5,35499919,19.5,7.74,95.0,9.99,,0.0,ACTIVE,,
6,42236681,8.0,7.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,18.5,7.74,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.77,5.18,2.02,16.48,1.66,120.1,ACTIVE,,
1,36830955,12.5,7.69,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.5,6.96,13.0,6.96,,0.0,ACTIVE,,
3,39714419,7.6,19.5,10.0,5.22,,0.0,ACTIVE,,
4,39906035,17.5,7.74,48.0,7.58,,0.0,ACTIVE,,
5,35499919,19.5,7.74,95.0,6.58,,0.0,ACTIVE,,
6,42236681,8.0,7.74,13.0,9.16,8.0,10.44,ACTIVE,,
7,37994222,18.0,7.74,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.78,12.57,2.02,25.18,1.83,121.29,ACTIVE,,
1,36830955,11.5,9.63,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.0,6.96,,0.0,ACTIVE,,
3,39714419,7.2,5.29,10.0,8.7,,0.0,ACTIVE,,
4,39906035,17.5,7.74,85.0,12.35,,0.0,ACTIVE,,
5,35499919,20.0,7.74,95.0,10.15,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,5.41,8.0,10.44,ACTIVE,,
7,37994222,17.5,7.74,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.76,11.23,2.0,10.3,1.83,121.29,ACTIVE,,
1,36830955,12.0,7.89,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,12.12,9.8,6.96,,0.0,ACTIVE,,
4,39906035,17.5,7.74,80.0,8.87,,0.0,ACTIVE,,
5,35499919,19.5,7.74,95.0,9.99,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,5.41,8.0,10.44,ACTIVE,,
7,37994222,18.5,7.74,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.76,11.23,2.0,10.3,1.83,121.29,ACTIVE,,
1,36830955,12.5,5.22,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,12.12,9.8,6.96,,0.0,ACTIVE,,
4,39906035,17.5,7.74,55.0,7.35,,0.0,ACTIVE,,
5,35499919,20.0,7.74,95.0,10.15,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,5.41,8.0,10.44,ACTIVE,,
7,37994222,19.0,7.74,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.76,7.36,2.0,10.3,1.83,121.29,ACTIVE,,
1,36830955,11.5,6.96,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,12.12,9.8,6.96,,0.0,ACTIVE,,
4,39906035,17.0,6.4,55.0,7.35,,0.0,ACTIVE,,
5,35499919,18.5,7.74,95.0,10.45,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,5.41,8.0,10.44,ACTIVE,,
7,37994222,18.0,7.74,90.0,9.03,,0.0,ACTIVE,,
0,42209247,1.77,7.36,1.99,21.0,1.83,121.29,ACTIVE,,
1,36830955,11.5,9.63,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.0,6.96,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,12.07,9.8,6.96,,0.0,ACTIVE,,
4,39906035,17.5,7.74,80.0,8.48,,0.0,ACTIVE,,
5,35499919,17.5,9.22,95.0,6.58,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,5.41,8.0,10.44,ACTIVE,,
7,37994222,18.0,7.74,90.0,5.16,,0.0,ACTIVE,,
0,42209247,1.77,7.36,1.98,5.33,1.83,121.29,ACTIVE,,
1,36830955,12.5,7.09,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,12.07,19.5,6.68,,0.0,ACTIVE,,
4,39906035,17.5,7.74,80.0,8.48,,0.0,ACTIVE,,
5,35499919,17.5,9.22,95.0,6.58,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,5.41,8.0,10.44,ACTIVE,,
7,37994222,18.0,7.74,90.0,5.16,,0.0,ACTIVE,,
0,42209247,1.77,7.36,1.98,5.33,1.83,121.29,ACTIVE,,
1,36830955,12.5,7.01,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,6.96,,0.0,ACTIVE,,
3,39714419,8.0,10.71,10.0,5.22,,0.0,ACTIVE,,
4,39906035,17.5,7.74,80.0,8.55,,0.0,ACTIVE,,
5,35499919,17.5,9.22,95.0,6.58,,0.0,ACTIVE,,
6,42236681,7.8,8.74,12.5,6.6,8.0,10.44,ACTIVE,,
7,37994222,18.0,7.74,90.0,5.16,,0.0,ACTIVE,,
0,42209247,1.75,12.57,1.98,5.33,1.83,121.29,ACTIVE,,
1,36830955,12.5,7.01,19.0,14.31,18.5,13.92,ACTIVE,,
2,38398733,10.5,5.22,13.0,6.96,,0.0,ACTIVE,,
